movie_id,rating_count,avg_rating,rating_std,Action,Adventure,Animation,Childrens,Comedy,Crime,Documentary,Drama,Fantasy,Film_Noir,Horror,Musical,Mystery,Romance,Sci_Fi,Thriller,War,Western,year,popularity_score
1379,7,2.857142857142857,0.8997354108424372,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1997.0,0.03430531732418525
1380,6,2.3333333333333335,1.0327955589886444,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997.0,0.024013722126929673
1381,8,3.25,0.8864052604279183,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996.0,0.044596912521440824
1382,4,2.0,1.1547005383792515,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997.0,0.0137221269296741
1383,6,2.0,1.2649110640673518,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997.0,0.02058319039451115
1384,3,1.6666666666666667,1.1547005383792517,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997.0,0.008576329331046312
1385,5,2.8,1.3038404810405297,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1997.0,0.024013722126929673
1386,6,2.6666666666666665,1.3662601021279464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1997.0,0.0274442538593482
1387,3,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1997.0,0.010291595197255575
1388,6,3.3333333333333335,1.3662601021279464,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997.0,0.03430531732418525
1389,3,3.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997.0,0.015437392795883362
1390,2,2.0,1.4142135623730951,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1997.0,0.00686106346483705
1391,3,2.0,1.7320508075688772,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997.0,0.010291595197255575
1392,5,2.0,1.4142135623730951,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997.0,0.017152658662092625
1393,9,2.111111111111111,0.7817359599705717,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1997.0,0.032590051457975985
1394,7,2.4285714285714284,1.8126539343499315,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1997.0,0.029159519725557463
1395,6,2.3333333333333335,1.505545305418162,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1998.0,0.024013722126929673
1396,5,4.2,0.44721359549995804,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996.0,0.036020583190394515
1397,5,3.2,1.3038404810405297,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1934.0,0.0274442538593482
1398,2,4.5,0.7071067811865476,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996.0,0.015437392795883362
1399,7,2.4285714285714284,0.9759000729485332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1997.0,0.029159519725557463
1400,10,3.1,1.1005049346146119,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1995.0,0.05317324185248713
1401,18,3.2222222222222223,1.1659661762602749,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1993.0,0.09948542024013722
1402,4,2.75,1.4999999999999998,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1993.0,0.018867924528301886
1403,4,2.75,1.2583057392117916,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1994.0,0.018867924528301886
1404,13,3.230769230769231,1.3008872711759818,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1987.0,0.07204116638078903
1405,6,3.3333333333333335,1.632993161855452,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997.0,0.03430531732418525
1406,5,3.4,0.5477225575051661,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1995.0,0.029159519725557463
1407,20,2.25,0.7863975156570492,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994.0,0.07718696397941681
1408,3,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0.005145797598627788
1409,7,2.857142857142857,1.2149857925879117,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994.0,0.03430531732418525
1410,4,2.75,1.707825127659933,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1993.0,0.018867924528301886
1411,28,2.5714285714285716,1.1031460542154956,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1968.0,0.1234991423670669
1412,6,1.6666666666666667,0.816496580927726,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0.017152658662092625
1413,8,2.75,1.2817398889233114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994.0,0.03773584905660377
1414,1,2.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0.003430531732418525
1415,9,2.4444444444444446,1.130388330520878,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994.0,0.03773584905660377
1416,5,2.4,0.5477225575051661,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1994.0,0.02058319039451115
1417,2,2.5,0.7071067811865476,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997.0,0.008576329331046312
1418,3,3.6666666666666665,0.5773502691896258,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1993.0,0.018867924528301886
1419,16,2.125,1.0878112581387147,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1994.0,0.058319039451114926
1420,3,1.3333333333333333,0.5773502691896257,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997.0,0.00686106346483705
1421,11,3.1818181818181817,1.1677484162422844,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1993.0,0.060034305317324184
1422,4,2.25,0.9574271077563381,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1993.0,0.015437392795883362
1423,4,2.25,0.957427107756338,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1995.0,0.015437392795883362
1424,3,2.3333333333333335,1.1547005383792515,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1994.0,0.012006861063464836
1425,10,2.6,1.1737877907772674,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1994.0,0.044596912521440824
1426,8,3.25,1.2817398889233114,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1996.0,0.044596912521440824
1427,5,2.8,1.3038404810405297,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996.0,0.024013722126929673
1428,12,3.6666666666666665,0.778498944161523,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997.0,0.07547169811320754
1429,4,2.75,2.0615528128088303,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1998.0,0.018867924528301886
1430,3,2.3333333333333335,1.1547005383792515,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997.0,0.012006861063464836
1431,5,3.4,1.51657508881031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1997.0,0.029159519725557463
1432,3,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1998.0,0.005145797598627788
1433,2,2.0,1.4142135623730951,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997.0,0.00686106346483705
1434,10,2.5,1.509230856356236,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1998.0,0.04288164665523156
1435,7,2.5714285714285716,0.9759000729485331,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0.030874785591766724
1436,2,2.5,0.7071067811865476,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1993.0,0.008576329331046312
1437,9,2.0,0.7071067811865476,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1994.0,0.030874785591766724
1438,5,2.4,1.3416407864998738,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995.0,0.02058319039451115
1439,8,3.0,1.1952286093343936,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1994.0,0.0411663807890223
1440,5,3.0,0.7071067811865476,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994.0,0.025728987993138937
1441,7,2.5714285714285716,0.7867957924694432,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1995.0,0.030874785591766724
1442,5,2.4,1.3416407864998738,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995.0,0.02058319039451115
1443,4,3.75,1.2583057392117916,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994.0,0.025728987993138937
1444,19,2.473684210526316,0.964274111134126,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1965.0,0.08061749571183534
1445,4,2.75,1.2583057392117918,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994.0,0.018867924528301886
1446,15,3.1333333333333333,1.0600988273786192,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0.08061749571183534
1447,1,3.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1993.0,0.005145797598627788
1448,3,3.6666666666666665,1.1547005383792515,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996.0,0.018867924528301886
1449,8,4.625,0.5175491695067655,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996.0,0.0634648370497427
1450,2,4.0,1.4142135623730951,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1947.0,0.0137221269296741
1451,15,3.8666666666666667,0.7432233529572065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1940.0,0.09948542024013722
1452,1,4.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1943.0,0.00686106346483705
1453,1,2.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1946.0,0.003430531732418525
1454,6,3.0,0.6324555320336759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1947.0,0.030874785591766724
1455,2,2.5,0.7071067811865476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1943.0,0.008576329331046312
1456,7,3.7142857142857144,0.4879500364742666,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1954.0,0.044596912521440824
1457,1,3.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1996.0,0.005145797598627788
1458,1,4.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1937.0,0.00686106346483705
1459,7,3.5714285714285716,0.9759000729485331,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1996.0,0.04288164665523156
1460,1,3.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1996.0,0.005145797598627788
1461,1,2.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1935.0,0.003430531732418525
1462,7,3.7142857142857144,0.9511897312113419,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1996.0,0.044596912521440824
1463,3,3.3333333333333335,2.0816659994661326,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997.0,0.017152658662092625
1464,3,2.3333333333333335,1.5275252316519468,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995.0,0.012006861063464836
1465,3,2.3333333333333335,0.5773502691896258,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1995.0,0.012006861063464836
1466,6,4.0,0.8944271909999159,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995.0,0.0411663807890223
1467,2,5.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1993.0,0.017152658662092625
1468,6,3.3333333333333335,1.3662601021279464,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995.0,0.03430531732418525
1469,12,3.1666666666666665,1.1934162828797104,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0.06518010291595197
1470,5,2.6,1.51657508881031,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0.022298456260720412
1471,9,2.4444444444444446,1.130388330520878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1995.0,0.03773584905660377
1472,2,3.5,2.1213203435596424,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1996.0,0.012006861063464836
1473,9,3.5555555555555554,1.2360330811826103,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1939.0,0.0548885077186964
1474,6,2.8333333333333335,1.1690451944500122,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1994.0,0.029159519725557463
1475,8,2.875,1.246423454758225,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1993.0,0.03945111492281304
1476,1,2.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1948.0,0.003430531732418525
1477,2,2.5,0.7071067811865476,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1997.0,0.008576329331046312
1478,18,2.7222222222222223,1.0178151661369075,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1995.0,0.08404802744425385
1479,8,2.75,1.164964745021435,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0.03773584905660377
1480,11,2.272727272727273,1.009049958219026,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1974.0,0.042881646655231566
1481,2,3.0,1.4142135623730951,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994.0,0.010291595197255575
1482,1,4.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1996.0,0.00686106346483705
1483,12,3.4166666666666665,1.0836246694508316,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1998.0,0.07032590051457976
1484,3,2.6666666666666665,1.5275252316519468,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1994.0,0.0137221269296741
1485,4,3.5,0.5773502691896257,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1994.0,0.024013722126929673
1486,1,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995.0,0.0017152658662092624
1487,5,2.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1993.0,0.017152658662092625
1488,4,3.0,1.4142135623730951,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1993.0,0.02058319039451115
1489,5,2.2,0.8366600265340756,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1994.0,0.018867924528301886
1490,3,3.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1993.0,0.015437392795883362
1491,2,3.0,2.8284271247461903,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1995.0,0.010291595197255575
1492,1,4.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1994.0,0.00686106346483705
1493,1,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1996.0,0.0017152658662092624
1494,1,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996.0,0.0017152658662092624
1495,5,3.6,0.8944271909999159,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996.0,0.030874785591766724
1496,5,2.8,1.3038404810405297,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1996.0,0.024013722126929673
1497,2,3.0,1.4142135623730951,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1996.0,0.010291595197255575
1498,1,4.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997.0,0.00686106346483705
1499,4,3.25,1.707825127659933,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1994.0,0.022298456260720412
1500,2,5.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996.0,0.017152658662092625
1501,5,3.0,1.224744871391589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1997.0,0.025728987993138937
1502,2,1.5,0.7071067811865476,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1994.0,0.005145797598627788
1503,10,3.1,1.1972189997378646,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0.05317324185248713
1504,3,3.6666666666666665,0.5773502691896257,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996.0,0.018867924528301886
1505,1,4.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1996.0,0.00686106346483705
1506,3,3.6666666666666665,0.5773502691896258,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996.0,0.018867924528301886
1507,1,3.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996.0,0.005145797598627788
1508,3,2.3333333333333335,1.1547005383792515,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1995.0,0.012006861063464836
1509,5,1.6,0.8944271909999159,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1994.0,0.0137221269296741
1510,1,3.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1996.0,0.005145797598627788
1511,5,3.2,0.8366600265340756,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997.0,0.0274442538593482
1512,6,4.0,1.6733200530681511,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996.0,0.0411663807890223
1513,3,2.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997.0,0.010291595197255575
1514,7,3.142857142857143,1.2149857925879117,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997.0,0.03773584905660377
1515,1,4.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1995.0,0.00686106346483705
1516,3,4.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994.0,0.02058319039451115
1517,5,2.8,1.3038404810405297,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996.0,0.024013722126929673
1518,12,3.0,0.8528028654224418,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995.0,0.06174957118353345
1519,2,3.0,1.4142135623730951,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1995.0,0.010291595197255575
1520,1,3.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1995.0,0.005145797598627788
1521,4,3.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1993.0,0.02058319039451115
1522,7,2.4285714285714284,0.7867957924694432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1994.0,0.029159519725557463
1523,2,3.0,1.4142135623730951,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994.0,0.010291595197255575
1524,8,4.25,0.7071067811865476,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996.0,0.058319039451114926
1525,1,4.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1998.0,0.00686106346483705
1526,1,4.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1985.0,0.00686106346483705
1527,7,2.4285714285714284,1.2724180205607036,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1998.0,0.029159519725557463
1528,3,2.3333333333333335,0.5773502691896258,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997.0,0.012006861063464836
1529,5,2.8,1.4832396974191326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1996.0,0.024013722126929673
1530,5,2.0,0.7071067811865476,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995.0,0.017152658662092625
1531,7,3.2857142857142856,1.1126972805283737,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0.03945111492281304
1532,2,2.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994.0,0.00686106346483705
1533,1,4.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1993.0,0.00686106346483705
1534,6,2.1666666666666665,1.4719601443879744,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1997.0,0.022298456260720412
1535,4,3.0,1.4142135623730951,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994.0,0.02058319039451115
1536,1,5.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996.0,0.008576329331046312
1537,4,4.0,0.816496580927726,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997.0,0.0274442538593482
1538,3,3.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997.0,0.015437392795883362
1539,4,1.75,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1993.0,0.012006861063464836
1540,10,2.8,1.2292725943057183,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0.048027444253859346
1541,2,3.5,0.7071067811865476,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994.0,0.012006861063464836
1542,2,3.0,1.4142135623730951,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1926.0,0.010291595197255575
1543,1,3.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996.0,0.005145797598627788
1544,3,2.6666666666666665,1.5275252316519465,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0.0137221269296741
1545,4,2.5,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1995.0,0.017152658662092625
1546,1,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1988.0,0.0017152658662092624
1547,2,3.0,1.4142135623730951,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1995.0,0.010291595197255575
1548,1,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1995.0,0.0017152658662092624
1549,2,1.5,0.7071067811865476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1995.0,0.005145797598627788
1550,2,3.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0.010291595197255575
1551,2,2.0,1.4142135623730951,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994.0,0.00686106346483705
1552,3,2.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0.010291595197255575
1553,4,2.75,1.2583057392117916,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1995.0,0.018867924528301886
1554,2,3.0,1.4142135623730951,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994.0,0.010291595197255575
1555,5,2.6,1.1401754250991378,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993.0,0.022298456260720412
1556,2,2.0,1.4142135623730951,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1995.0,0.00686106346483705
1557,1,1.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1996.0,0.0017152658662092624
1558,7,3.5714285714285716,1.9023794624226837,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996.0,0.04288164665523156
1559,1,1.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1994.0,0.0017152658662092624
1560,4,2.75,1.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1981.0,0.018867924528301886
1561,1,1.0,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1994.0,0.0017152658662092624
1562,1,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1993.0,0.0017152658662092624
1563,1,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1994.0,0.0017152658662092624
1564,1,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1991.0,0.0017152658662092624
1565,1,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1992.0,0.0017152658662092624
1566,1,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1943.0,0.0017152658662092624
1567,1,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1992.0,0.0017152658662092624
1568,1,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1992.0,0.0017152658662092624
1569,1,1.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1987.0,0.0017152658662092624
1570,1,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1992.0,0.0017152658662092624
1571,1,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1973.0,0.0017152658662092624
1572,1,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1982.0,0.0017152658662092624
1573,2,2.5,2.1213203435596424,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1968.0,0.008576329331046312
1574,1,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1995.0,0.0017152658662092624
1575,1,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990.0,0.0017152658662092624
1576,1,1.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1987.0,0.0017152658662092624
1577,1,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1956.0,0.0017152658662092624
1578,2,2.0,1.4142135623730951,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1967.0,0.00686106346483705
1579,1,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1988.0,0.0017152658662092624
1580,1,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1933.0,0.0017152658662092624
1581,1,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1950.0,0.0017152658662092624
1582,1,1.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1947.0,0.0017152658662092624
1583,1,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1986.0,0.0017152658662092624
